Player ID,Player,Nationality,Team_Name,Position,Age,Season,Injury,Date of Injury,Date of return,Recovery Time(days),total_minutes_played,matches_played,total_yellow_cards,total_red_cards,Injury_Grouped,Injury_Grouped_Encoded,fatigue_level
111455,Granit Xhaka,0.0960177613148376,0.3713824536182457,-0.24611338397364296,0.9211905519812627,2021/22,inner ligament injury,2021-09-27,2021-12-05,69,1.0596144346094916,0.7321962329540085,1.2270868191102924,4.370354676682432,Other,1,1.0597655636937031
93720,Alexandre Lacazette,-0.757001908266703,0.3713824536182457,-0.7737804792131336,1.5113397183501354,2021/22,coronavirus,2022-04-14,2022-04-19,5,0.07474782788919597,0.9193777182624419,-0.9044084333442525,-0.2288143809781378,Other,1,0.0749166712645574
435338,Gabriel Magalhães,-0.5437469908713178,0.3713824536182457,-1.037614026832879,-0.5541823639409188,2021/22,knee injury,2021-07-06,2021-08-25,50,0.8312395692830462,0.35783326233714174,0.009089531993409599,-0.2288143809781378,Other,1,0.8311649207328877
335721,Ben White,-0.9702568256620882,0.3713824536182457,1.336887901744829,-0.5541823639409188,2021/22,hamstring injury,2022-04-25,2022-05-15,20,1.5336961862916214,1.0129684609166585,0.009089531993409599,-0.2288143809781378,Other,1,1.5337619988940878
331560,Takehiro Tomiyasu,1.5888021830825336,0.3713824536182457,1.336887901744829,-0.8492569471253552,2021/22,calf injury,2022-02-20,2022-04-21,60,0.6885052784540179,0.35783326233714174,-0.9044084333442525,-0.2288143809781378,Other,1,0.6884061518634804
655488,Gabriel Martinelli,-0.5437469908713178,0.3713824536182457,1.0730543541250837,-1.1443315303097914,2022/23,ankle injury,2023-05-14,2023-06-01,18,0.8393958144732764,0.9193777182624419,0.3135888537726303,-0.2288143809781378,Other,1,0.8395624953722647
340324,Eddie Nketiah,-0.9702568256620882,0.3713824536182457,-0.7737804792131336,-0.5541823639409188,2022/23,ankle injury,2023-03-02,2023-04-13,42,-0.3769042495198009,0.9193777182624419,-0.29540978978581106,-0.2288143809781378,Other,1,-0.3766862315641556
495666,William Saliba,-0.757001908266703,0.3713824536182457,-1.037614026832879,-1.1443315303097914,2022/23,back injury,2023-03-16,2023-07-01,107,1.2512861965799011,0.7321962329540085,0.9225874973310716,-0.2288143809781378,Other,1,1.2515101846261423
160438,Mohamed Elneny,1.8020571004779187,0.3713824536182457,-0.24611338397364296,1.216265135165699,2022/23,thigh problems,2022-08-27,2022-11-01,66,-1.3036576092597063,-1.4203908480929752,-0.9044084333442525,-0.2288143809781378,Other,1,-1.3036851653664827
331560,Takehiro Tomiyasu,1.5888021830825336,0.3713824536182457,1.336887901744829,-0.5541823639409188,2022/23,muscular problems,2022-11-03,2022-11-15,12,-0.9182750240213298,-0.48448342155080837,-0.5999091115650318,-0.2288143809781378,Other,1,-0.9183297958039652
331560,Takehiro Tomiyasu,1.5888021830825336,0.3713824536182457,1.336887901744829,-0.5541823639409188,2022/23,knee surgery,2023-03-16,2023-07-01,107,-0.9182750240213298,-0.48448342155080837,-0.5999091115650318,-0.2288143809781378,Other,1,-0.9183297958039652
203853,Oleksandr Zinchenko,0.522527596105608,0.3713824536182457,0.545387258885593,0.035966802427953797,2022/23,knee problems and calf injury,2022-08-26,2022-11-01,67,-0.4289003126075183,-0.297301936242375,-0.9044084333442525,-0.2288143809781378,Other,1,-0.4289378070980561
203853,Oleksandr Zinchenko,0.522527596105608,0.3713824536182457,0.545387258885593,0.035966802427953797,2022/23,unknown injury,2023-04-14,2023-04-17,3,-0.4289003126075183,-0.297301936242375,-0.9044084333442525,-0.2288143809781378,Other,1,-0.4289378070980561
203853,Oleksandr Zinchenko,0.522527596105608,0.3713824536182457,0.545387258885593,0.035966802427953797,2022/23,calf muscle tear,2023-05-07,2023-08-18,103,-0.4289003126075183,-0.297301936242375,-0.9044084333442525,-0.2288143809781378,Other,1,-0.4289378070980561
363205,Gabriel Jesus,-0.5437469908713178,0.3713824536182457,-0.7737804792131336,0.035966802427953797,2022/23,knee injury,2022-12-02,2023-03-11,99,0.6038842346053797,0.9193777182624419,1.531586140889513,-0.2288143809781378,Other,1,0.6039638735453019
655488,Gabriel Martinelli,-0.5437469908713178,0.3713824536182457,1.0730543541250837,-0.8492569471253552,2023/24,hamstring injury,2023-09-17,2023-10-07,20,1.3613955066480086,1.6681036594961753,0.009089531993409599,-0.2288143809781378,Other,1,1.3616117187868615
655488,Gabriel Martinelli,-0.5437469908713178,0.3713824536182457,1.0730543541250837,-0.8492569471253552,2023/24,foot injury,2024-03-05,2024-03-29,24,1.3613955066480086,1.6681036594961753,0.009089531993409599,-0.2288143809781378,Other,1,1.3616117187868615
433177,Bukayo Saka,-0.9702568256620882,0.3713824536182457,1.8645549969843198,-1.1443315303097914,2023/24,unknown injury,2024-03-21,2024-04-06,16,2.199449699944161,2.136057372767259,0.009089531993409599,-0.2288143809781378,Other,1,2.199503055026912
433177,Bukayo Saka,-0.9702568256620882,0.3713824536182457,1.8645549969843198,-1.1443315303097914,2023/24,thigh problems,2023-10-03,2023-10-21,18,2.199449699944161,2.136057372767259,0.009089531993409599,-0.2288143809781378,Other,1,2.199503055026912
316264,Martin Ødegaard,1.3755472656871486,0.3713824536182457,-1.3014475744526244,-0.2591077807564825,2023/24,hip problems,2023-11-03,2023-11-22,19,1.8507702180618202,1.8552851448046086,-0.29540978978581106,-0.2288143809781378,Other,1,1.8505371755683608
335721,Ben White,-0.9702568256620882,0.3713824536182457,1.336887901744829,0.035966802427953797,2023/24,knee injury,2023-11-09,2023-11-20,11,2.00879746862253,2.2296481154214756,1.2270868191102924,-0.2288143809781378,Other,1,2.0086914979432926
331560,Takehiro Tomiyasu,1.5888021830825336,0.3713824536182457,1.336887901744829,-0.2591077807564825,2023/24,calf injury,2023-12-03,2024-03-20,108,-0.6205720745779278,0.35783326233714174,-0.29540978978581106,-0.2288143809781378,Other,1,-0.6206824280304952
203853,Oleksandr Zinchenko,0.522527596105608,0.3713824536182457,0.545387258885593,0.3310413856123901,2023/24,calf problems,2023-12-30,2024-01-18,19,1.1676846833800416,1.5745129168419587,1.2270868191102924,-0.2288143809781378,Other,1,1.1675344382323734
363205,Gabriel Jesus,-0.5437469908713178,0.3713824536182457,-0.7737804792131336,0.3310413856123901,2023/24,hamstring injury,2023-10-24,2023-11-19,26,0.09411891021599267,0.45142400499135843,0.9225874973310716,-0.2288143809781378,Other,1,0.09404448016536017
363205,Gabriel Jesus,-0.5437469908713178,0.3713824536182457,-0.7737804792131336,0.3310413856123901,2023/24,knee injury,2024-01-05,2024-01-18,13,0.09411891021599267,0.45142400499135843,0.9225874973310716,-0.2288143809781378,Other,1,0.09404448016536017
253677,Tyrone Mings,-0.9702568256620882,0.8861953720821587,-1.037614026832879,0.6261159687968264,2019/20,muscle strain,2019-12-09,2019-12-31,22,-0.7296618539972566,-1.233209362784542,-0.29540978978581106,-0.2288143809781378,Other,1,-0.729850898342395
183720,Anwar El Ghazi,1.3755472656871486,0.8861953720821587,1.8645549969843198,-0.5541823639409188,2019/20,knee injury,2019-12-02,2019-12-07,5,-0.7806383864361953,-0.9524371348218919,-0.5999091115650318,-0.2288143809781378,Other,1,-0.7807028781030662
250478,Matt Targett,-0.9702568256620882,0.8861953720821587,0.545387258885593,-0.5541823639409188,2019/20,muscle strain,2020-06-28,2020-07-11,13,-0.3595722284905617,-0.5780741642050251,0.009089531993409599,-0.2288143809781378,Other,1,-0.3594245503609921
250478,Matt Targett,-0.9702568256620882,0.8861953720821587,0.545387258885593,-0.5541823639409188,2019/20,hamstring injury,2019-12-31,2020-01-17,17,-0.3595722284905617,-0.5780741642050251,0.009089531993409599,-0.2288143809781378,Other,1,-0.3594245503609921
250478,Matt Targett,-0.9702568256620882,0.8861953720821587,0.545387258885593,-0.5541823639409188,2019/20,hamstring injury,2019-08-29,2019-09-24,26,-0.3595722284905617,-0.5780741642050251,0.009089531993409599,-0.2288143809781378,Other,1,-0.3594245503609921
203460,Jack Grealish,-0.9702568256620882,0.8861953720821587,1.0730543541250837,-0.5541823639409188,2019/20,calf injury,2019-10-27,2019-11-24,28,-0.48395496764157214,-1.0460278774761085,0.3135888537726303,-0.2288143809781378,Other,1,-0.4839885741784158
413403,Ezri Konsa,-0.9702568256620882,0.8861953720821587,-1.037614026832879,-0.8492569471253552,2020/21,bruise,2020-12-13,2020-12-25,12,0.35002110305946493,-0.016529708279724966,0.009089531993409599,-0.2288143809781378,Other,1,0.3501705066663555
131996,Bertrand Traoré,2.228566935268689,0.8861953720821587,1.8645549969843198,-0.5541823639409188,2020/21,bruised ribs,2020-11-02,2020-11-20,18,-1.2302514025476345,-0.8588463921676751,-0.29540978978581106,-0.2288143809781378,Other,1,-1.23043965323414
447661,Douglas Luiz,-0.5437469908713178,0.8861953720821587,-0.5099469315933883,-0.8492569471253552,2020/21,hamstring injury,2020-10-25,2020-11-25,31,0.5233413133518565,0.1706517770287084,1.8360854626687337,-0.2288143809781378,Other,1,0.5232538506224016
234189,Mahmoud Trezeguet,1.8020571004779187,0.8861953720821587,1.0730543541250837,0.035966802427953797,2020/21,head injury,2020-12-01,2021-01-21,51,-0.4023925157392702,-0.20371119358815834,-1.208907755123473,-0.2288143809781378,Other,1,-0.40234548740669596
174094,Morgan Sanson,-0.757001908266703,0.8861953720821587,-0.5099469315933883,0.035966802427953797,2020/21,knee problems,2021-04-09,2021-08-29,142,-0.2474238571248966,-0.3908926788965917,0.009089531993409599,-0.2288143809781378,Other,1,-0.24745688850263323
131978,Ross Barkley,-0.9702568256620882,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2020/21,hamstring injury,2020-11-21,2021-01-19,59,-0.35753316719300415,0.07706103437449172,-0.9044084333442525,-0.2288143809781378,Other,1,-0.3575584226633528
111873,Emiliano Martínez,2.228566935268689,0.8861953720821587,0.2815537112658477,0.9211905519812627,2021/22,knee problems,2022-05-20,2022-05-29,9,1.6325906592231625,1.1065592035708753,-0.29540978978581106,-0.2288143809781378,Other,1,1.6326667668689714
413403,Ezri Konsa,-0.9702568256620882,0.8861953720821587,-1.037614026832879,-0.5541823639409188,2021/22,knee injury,2022-05-15,2022-07-10,56,1.5907899026232328,1.1065592035708753,0.3135888537726303,4.370354676682432,Other,1,1.5906788936720866
126664,Lucas Digne,-0.757001908266703,0.8861953720821587,0.545387258885593,0.6261159687968264,2021/22,shoulder injury,2022-04-09,2022-04-25,16,1.3501806695114422,0.8257869756082252,0.9225874973310716,-0.2288143809781378,Other,1,1.3499484206766157
126664,Lucas Digne,-0.757001908266703,0.8861953720821587,0.545387258885593,0.6261159687968264,2021/22,hamstring injury,2022-03-14,2022-03-21,7,1.3501806695114422,0.8257869756082252,0.9225874973310716,-0.2288143809781378,Other,1,1.3499484206766157
387626,Leon Bailey,0.522527596105608,0.8861953720821587,1.8645549969843198,-0.5541823639409188,2021/22,thigh problems,2021-12-05,2022-02-10,67,-0.035361482178911614,0.1706517770287084,0.6180881755518509,-0.2288143809781378,Other,1,-0.035184862896161864
174094,Morgan Sanson,-0.757001908266703,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2021/22,knock,2022-04-10,2022-05-08,28,-1.5024660857715673,-1.233209362784542,-0.29540978978581106,-0.2288143809781378,Other,1,-1.5024277651650695
174094,Morgan Sanson,-0.757001908266703,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2021/22,ill,2021-10-30,2021-11-06,7,-1.5024660857715673,-1.233209362784542,-0.29540978978581106,-0.2288143809781378,Other,1,-1.5024277651650695
174094,Morgan Sanson,-0.757001908266703,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2021/22,coronavirus,2021-12-12,2021-12-25,13,-1.5024660857715673,-1.233209362784542,-0.29540978978581106,-0.2288143809781378,Other,1,-1.5024277651650695
425334,Matty Cash,1.3755472656871486,0.8861953720821587,1.336887901744829,-0.2591077807564825,2022/23,calf injury,2023-03-29,2023-05-03,35,0.8241028547415948,0.45142400499135843,0.9225874973310716,-0.2288143809781378,Other,1,0.8241669418667404
425334,Matty Cash,1.3755472656871486,0.8861953720821587,1.336887901744829,-0.2591077807564825,2022/23,tendon rupture,2022-09-03,2022-09-28,25,0.8241028547415948,0.45142400499135843,0.9225874973310716,-0.2288143809781378,Other,1,0.8241669418667404
329145,Diego Carlos,-0.5437469908713178,0.8861953720821587,-1.037614026832879,1.216265135165699,2022/23,achilles tendon rupture,2022-08-11,2023-03-12,213,-0.16790046652015223,-0.5780741642050251,-0.5999091115650318,-0.2288143809781378,Other,1,-0.16767992942855303
193116,John McGinn,-0.11723715608054756,0.8861953720821587,-0.5099469315933883,0.6261159687968264,2022/23,hamstring strain,2023-01-01,2023-02-04,34,0.873040325882976,0.6386054902997919,1.2270868191102924,-0.2288143809781378,Other,1,0.8731527939297722
126664,Lucas Digne,-0.757001908266703,0.8861953720821587,0.545387258885593,0.9211905519812627,2022/23,shoulder injury,2023-01-14,2023-02-03,20,0.08902125697209881,-0.20371119358815834,0.009089531993409599,-0.2288143809781378,Other,1,0.0889126289968521
126664,Lucas Digne,-0.757001908266703,0.8861953720821587,0.545387258885593,0.9211905519812627,2022/23,ankle injury,2022-09-17,2022-10-27,40,0.08902125697209881,-0.20371119358815834,0.009089531993409599,-0.2288143809781378,Other,1,0.0889126289968521
193098,Álex Moreno,0.7357825135009931,0.8861953720821587,0.545387258885593,1.5113397183501354,2022/23,hamstring injury,2023-05-20,2023-09-15,118,1.1901143576531745,1.1065592035708753,0.009089531993409599,4.370354676682432,Other,1,1.1899279706040453
394327,Boubacar Kamara,-0.757001908266703,0.8861953720821587,-0.24611338397364296,-0.8492569471253552,2022/23,ankle injury,2023-03-12,2023-03-18,6,0.3510406337082437,-0.016529708279724966,-0.29540978978581106,-0.2288143809781378,Other,1,0.3511035705151753
394327,Boubacar Kamara,-0.757001908266703,0.8861953720821587,-0.24611338397364296,-0.8492569471253552,2022/23,knee injury,2022-09-15,2022-10-31,46,0.3510406337082437,-0.016529708279724966,-0.29540978978581106,-0.2288143809781378,Other,1,0.3511035705151753
425334,Matty Cash,1.3755472656871486,0.8861953720821587,-0.24611338397364296,0.035966802427953797,2023/24,calf injury,2024-05-12,2024-06-12,31,0.19199385249875497,0.45142400499135843,0.6180881755518509,-0.2288143809781378,Other,1,0.192016184291424
425334,Matty Cash,1.3755472656871486,0.8861953720821587,1.336887901744829,0.035966802427953797,2023/24,hamstring injury,2024-03-21,2024-04-12,22,0.19199385249875497,0.45142400499135843,0.6180881755518509,-0.2288143809781378,Other,1,0.192016184291424
425334,Matty Cash,1.3755472656871486,0.8861953720821587,1.336887901744829,0.035966802427953797,2023/24,ill,2023-12-29,2023-12-31,2,0.19199385249875497,0.45142400499135843,0.6180881755518509,-0.2288143809781378,Other,1,0.192016184291424
329145,Diego Carlos,-0.5437469908713178,0.8861953720821587,-1.037614026832879,1.5113397183501354,2023/24,hamstring injury,2024-02-14,2024-03-05,20,-1.0630483761479157,-1.139618620130325,-0.5999091115650318,-0.2288143809781378,Other,1,-1.0629546923710118
413403,Ezri Konsa,-0.9702568256620882,0.8861953720821587,-1.037614026832879,0.035966802427953797,2023/24,knee injury,2024-02-04,2024-03-01,26,1.8895123827154134,1.480922174187742,1.8360854626687337,-0.2288143809781378,Other,1,1.8897258572187865
249565,Youri Tielemans,1.1622923482917633,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2023/24,groin injury,2024-04-27,2024-06-10,44,-0.10468956629586823,0.5450147476455751,-0.29540978978581106,-0.2288143809781378,Other,1,-0.10469811963322624
249565,Youri Tielemans,1.1622923482917633,0.8861953720821587,-0.5099469315933883,0.3310413856123901,2023/24,calf injury,2023-12-13,2024-01-12,30,-0.10468956629586823,0.5450147476455751,-0.29540978978581106,-0.2288143809781378,Other,1,-0.10469811963322624
126664,Lucas Digne,-0.757001908266703,0.8861953720821587,0.545387258885593,1.216265135165699,2023/24,hamstring injury,2023-12-26,2024-02-06,42,0.182818076659746,0.8257869756082252,1.8360854626687337,-0.2288143809781378,Other,1,0.18268554580322766
399776,Pau Torres,0.7357825135009931,0.8861953720821587,-1.037614026832879,0.3310413856123901,2023/24,ankle injury,2024-01-05,2024-02-04,30,1.5877313106768964,1.200149946225092,0.9225874973310716,-0.2288143809781378,Other,1,1.5878797021256281
399776,Pau Torres,0.7357825135009931,0.8861953720821587,-1.037614026832879,0.3310413856123901,2023/24,unknown injury,2023-12-18,2023-12-23,5,1.5877313106768964,1.200149946225092,0.9225874973310716,-0.2288143809781378,Other,1,1.5878797021256281
193098,Álex Moreno,0.7357825135009931,0.8861953720821587,0.545387258885593,1.5113397183501354,2023/24,minor knock,2024-04-15,2024-05-31,46,-0.4064706383343853,-0.20371119358815834,-0.29540978978581106,-0.2288143809781378,Other,1,-0.40654427472638455
649317,Jhon Durán,-0.33049207347593273,0.8861953720821587,-0.7737804792131336,-1.7344806966786641,2023/24,unknown injury,2023-08-11,2023-08-13,2,-1.7196261139614462,-0.11012045093394165,0.3135888537726303,-0.2288143809781378,Other,1,-1.7198316419400488
649317,Jhon Durán,-0.33049207347593273,0.8861953720821587,-0.7737804792131336,-1.7344806966786641,2023/24,infection,2023-10-21,2023-10-23,2,-1.7196261139614462,-0.11012045093394165,0.3135888537726303,-0.2288143809781378,Other,1,-1.7198316419400488
649317,Jhon Durán,-0.33049207347593273,0.8861953720821587,-0.7737804792131336,-1.7344806966786641,2023/24,infection,2023-10-28,2023-11-06,9,-1.7196261139614462,-0.11012045093394165,0.3135888537726303,-0.2288143809781378,Other,1,-1.7198316419400488
649317,Jhon Durán,-0.33049207347593273,0.8861953720821587,-0.7737804792131336,-1.7344806966786641,2023/24,hamstring injury,2024-01-25,2024-03-08,43,-1.7196261139614462,-0.11012045093394165,0.3135888537726303,-0.2288143809781378,Other,1,-1.7198316419400488
503743,Morgan Rogers,-0.9702568256620882,0.8861953720821587,-1.3014475744526244,-1.4394061134942278,2023/24,hamstring injury,2024-05-06,2024-06-01,26,-1.7614268705613758,-2.2627075319809253,-0.5999091115650318,-0.2288143809781378,Other,1,-1.7613529832125234
387626,Leon Bailey,0.522527596105608,0.8861953720821587,1.8645549969843198,0.035966802427953797,2023/24,ill,2024-05-18,2024-05-31,13,0.12266576838179834,1.0129684609166585,-0.29540978978581106,-0.2288143809781378,Other,1,0.12250292755435994
503749,Jacob Ramsey,-0.9702568256620882,0.8861953720821587,-1.3014475744526244,-0.8492569471253552,2023/24,metatarsal fracture,2023-07-02,2023-09-20,80,0.03498613258682379,0.1706517770287084,-0.29540978978581106,-0.2288143809781378,Other,1,0.03479492576531226
503749,Jacob Ramsey,-0.9702568256620882,0.8861953720821587,-1.3014475744526244,-0.8492569471253552,2023/24,foot injury,2023-10-04,2023-11-24,51,0.03498613258682379,0.1706517770287084,-0.29540978978581106,-0.2288143809781378,Other,1,0.03479492576531226
503749,Jacob Ramsey,-0.9702568256620882,0.8861953720821587,-1.3014475744526244,-0.8492569471253552,2023/24,hamstring injury,2024-01-13,2024-01-29,16,0.03498613258682379,0.1706517770287084,-0.29540978978581106,-0.2288143809781378,Other,1,0.03479492576531226
80444,Philippe Coutinho,-0.5437469908713178,0.8861953720821587,-1.3014475744526244,1.8064143015345715,2023/24,hamstring injury,2023-08-20,2023-09-25,36,-1.8256573014344386,-1.794753818709842,-0.9044084333442525,-0.2288143809781378,Other,1,-1.8257343887810797
177907,Harry Maguire,-0.9702568256620882,-0.14343046484566735,-1.037614026832879,0.3310413856123901,2020/21,ankle injury,2021-05-09,2021-06-13,35,2.401316768402358,1.8552851448046086,2.445084106227175,-0.2288143809781378,Other,1,2.4015113782963673
177907,Harry Maguire,-0.9702568256620882,-0.14343046484566735,-1.037614026832879,0.6261159687968264,2021/22,calf injury,2021-09-25,2021-10-15,20,2.2942660502805867,1.8552851448046086,3.663081393344058,-0.2288143809781378,Other,1,2.2942090356821065
177907,Harry Maguire,-0.9702568256620882,-0.14343046484566735,-1.037614026832879,0.6261159687968264,2021/22,chest injury,2022-01-01,2022-01-14,13,2.2942660502805867,1.8552851448046086,3.663081393344058,-0.2288143809781378,Other,1,2.2942090356821065
177907,Harry Maguire,-0.9702568256620882,-0.14343046484566735,-1.037614026832879,0.6261159687968264,2021/22,knee problems,2022-04-26,2022-05-03,7,2.2942660502805867,1.8552851448046086,3.663081393344058,-0.2288143809781378,Other,1,2.2942090356821065
177907,Harry Maguire,-0.9702568256620882,-0.14343046484566735,-1.037614026832879,0.9211905519812627,2022/23,hamstring injury,2022-09-26,2022-10-25,29,-0.24334573452978148,-0.20371119358815834,0.9225874973310716,-0.2288143809781378,Other,1,-0.24325810118294494
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.035966802427953797,2019/20,knee surgery,2019-07-25,2020-01-10,169,-1.7267628285028975,-2.075526046672492,-1.208907755123473,-0.2288143809781378,Other,1,-1.7268296208061962
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.035966802427953797,2019/20,neck injury,2020-07-20,2020-07-25,5,-1.7267628285028975,-2.075526046672492,-1.208907755123473,-0.2288143809781378,Other,1,-1.7268296208061962
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.3310413856123901,2020/21,muscle injury,2020-10-18,2020-12-01,44,-1.1130053779380755,-1.3268001054387586,-0.29540978978581106,-0.2288143809781378,Other,1,-1.1128736082828634
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.3310413856123901,2020/21,knock,2021-01-21,2021-03-25,63,-1.1130053779380755,-1.3268001054387586,-0.29540978978581106,-0.2288143809781378,Other,1,-1.1128736082828634
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.3310413856123901,2020/21,coronavirus,2021-03-31,2021-04-20,20,-1.1130053779380755,-1.3268001054387586,-0.29540978978581106,-0.2288143809781378,Other,1,-1.1128736082828634
286384,Eric Bailly,0.522527596105608,-0.14343046484566735,-1.037614026832879,0.6261159687968264,2021/22,ankle injury,2022-02-03,2022-02-16,13,-0.543087745270741,-0.8588463921676751,0.009089531993409599,-0.2288143809781378,Other,1,-0.543238128578464
342046,Axel Tuanzebe,1.3755472656871486,-0.14343046484566735,-1.037614026832879,-1.1443315303097914,2019/20,hip injury,2019-10-19,2019-11-23,35,-1.6635519282786135,-1.9819353040182752,-1.208907755123473,-0.2288143809781378,Other,1,-1.6633812790864597
342046,Axel Tuanzebe,1.3755472656871486,-0.14343046484566735,-1.037614026832879,-1.1443315303097914,2019/20,hamstring strain,2019-12-18,2020-03-05,78,-1.6635519282786135,-1.9819353040182752,-1.208907755123473,-0.2288143809781378,Other,1,-1.6633812790864597
342046,Axel Tuanzebe,1.3755472656871486,-0.14343046484566735,-1.037614026832879,-0.8492569471253552,2020/21,ankle injury,2020-06-18,2020-10-19,123,-1.8766338338733772,-2.075526046672492,-0.29540978978581106,-0.2288143809781378,Other,1,-1.8765863685417508
342046,Axel Tuanzebe,1.3755472656871486,-0.14343046484566735,-1.037614026832879,-0.5541823639409188,2022/23,unknown injury,2022-07-13,2023-01-23,194,-1.9969384504292726,-2.5434797599435752,-0.9044084333442525,-0.2288143809781378,Other,1,-1.9969516050394867
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,-0.5541823639409188,2019/20,hamstring injury,2019-08-24,2019-10-07,44,0.39691951290328853,0.1706517770287084,1.8360854626687337,-0.2288143809781378,Other,1,0.3968236991073383
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,-0.5541823639409188,2019/20,muscle injury,2019-10-18,2019-11-27,40,0.39691951290328853,0.1706517770287084,1.8360854626687337,-0.2288143809781378,Other,1,0.3968236991073383
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,-0.2591077807564825,2020/21,ankle injury,2020-07-14,2020-09-11,59,0.8577473661512943,0.5450147476455751,1.8360854626687337,-0.2288143809781378,Other,1,0.857757240424248
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,-0.2591077807564825,2020/21,hamstring injury,2020-11-07,2020-12-07,30,0.8577473661512943,0.5450147476455751,1.8360854626687337,-0.2288143809781378,Other,1,0.857757240424248
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,0.035966802427953797,2021/22,head injury,2021-11-20,2021-12-07,17,1.6825476610133223,1.6681036594961753,2.749583428006396,-0.2288143809781378,Other,1,1.6825856827808225
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,0.035966802427953797,2021/22,hamstring injury,2022-01-18,2022-01-31,13,1.6825476610133223,1.6681036594961753,2.749583428006396,-0.2288143809781378,Other,1,1.6825856827808225
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,0.035966802427953797,2021/22,coronavirus,2022-03-02,2022-03-16,14,1.6825476610133223,1.6681036594961753,2.749583428006396,-0.2288143809781378,Other,1,1.6825856827808225
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,0.035966802427953797,2021/22,leg injury,2022-04-02,2022-05-13,41,1.6825476610133223,1.6681036594961753,2.749583428006396,-0.2288143809781378,Other,1,1.6825856827808225
183288,Luke Shaw,-0.9702568256620882,-0.14343046484566735,0.545387258885593,0.3310413856123901,2022/23,unknown injury,2023-04-06,2023-04-19,13,-0.12711924056900126,-0.20371119358815834,1.8360854626687337,-0.2288143809781378,Other,1,-0.12709165200489783
477758,Aaron Wan-Bissaka,-0.9702568256620882,-0.14343046484566735,1.336887901744829,-1.1443315303097914,2019/20,tonsillitis,2019-09-27,2019-10-19,22,1.1340401719703421,0.6386054902997919,0.9225874973310716,-0.2288143809781378,Other,1,1.133944139674866
477758,Aaron Wan-Bissaka,-0.9702568256620882,-0.14343046484566735,1.336887901744829,-0.8492569471253552,2021/22,hand injury,2021-11-29,2021-12-04,5,2.5002112413338993,2.136057372767259,0.9225874973310716,4.370354676682432,Other,1,2.50041614627125
477758,Aaron Wan-Bissaka,-0.9702568256620882,-0.14343046484566735,1.336887901744829,-0.8492569471253552,2021/22,ill,2022-01-14,2022-01-23,9,2.5002112413338993,2.136057372767259,0.9225874973310716,4.370354676682432,Other,1,2.50041614627125
477758,Aaron Wan-Bissaka,-0.9702568256620882,-0.14343046484566735,1.336887901744829,-0.5541823639409188,2022/23,back problems,2022-09-12,2022-10-25,43,-1.3729856933766629,-1.794753818709842,-1.208907755123473,-0.2288143809781378,Other,1,-1.3727318901791372
74683,Nemanja Matic,2.015312017873304,-0.14343046484566735,-0.24611338397364296,1.5113397183501354,2019/20,unknown injury,2019-10-20,2019-12-11,52,-0.2749511846419235,-0.6716649068592417,0.3135888537726303,-0.2288143809781378,Other,1,-0.2749822720428132
74683,Nemanja Matic,2.015312017873304,-0.14343046484566735,-0.24611338397364296,1.8064143015345715,2021/22,shin injury,2022-02-10,2022-02-18,8,-0.29941992021261404,0.8257869756082252,-0.29540978978581106,-0.2288143809781378,Other,1,-0.2992419321121244
191614,Fred,-0.5437469908713178,-0.14343046484566735,-0.5099469315933883,0.3310413856123901,2021/22,coronavirus,2022-02-07,2022-02-14,7,1.7049773352864555,1.8552851448046086,1.2270868191102924,-0.2288143809781378,Other,1,1.7049792151524945
191614,Fred,-0.5437469908713178,-0.14343046484566735,-0.5099469315933883,0.3310413856123901,2021/22,hip flexor problems,2022-04-09,2022-04-30,21,1.7049773352864555,1.8552851448046086,1.2270868191102924,-0.2288143809781378,Other,1,1.7049792151524945
240306,Bruno Fernandes,1.1622923482917633,-0.14343046484566735,-1.3014475744526244,-0.2591077807564825,2021/22,ill,2022-03-12,2022-03-14,2,2.535894814041156,2.5104203433841255,1.2270868191102924,-0.2288143809781378,Other,1,2.5358725725263973
